id,name,dept,score,active,ts
445606,user_445606,A,37.55,False,iso
445607,user_445607,C,17.438,False,iso
445608,user_445608,C,28.535,True,iso
445609,user_445609,C,21.742,True,iso
445610,user_445610,C,11.225,False,iso
445611,user_445611,D,49.781,False,iso
445612,user_445612,D,82.371,True,iso
445613,user_445613,A,9.82,False,iso
445614,user_445614,B,94.187,False,iso
445615,user_445615,C,43.827,False,iso
445616,user_445616,B,31.504,False,iso
445617,user_445617,A,88.2,True,iso
445618,user_445618,A,45.124,True,iso
445619,user_445619,B,47.095,True,iso
445620,user_445620,D,96.227,False,iso
445621,user_445621,A,89.47,False,iso
445622,user_445622,A,73.925,False,iso
445623,user_445623,C,16.984,False,iso
445624,user_445624,C,93.198,True,iso
445625,user_445625,B,97.951,False,iso
445626,user_445626,D,75.75,True,iso
445627,user_445627,D,34.382,True,iso
445628,user_445628,A,9.078,True,iso
445629,user_445629,D,71.375,False,iso
445630,user_445630,B,12.065,True,iso
445631,user_445631,B,36.041,False,iso
445632,user_445632,C,40.233,True,iso
445633,user_445633,C,19.899,False,iso
445634,user_445634,C,52.955,True,iso
445635,user_445635,B,63.259,False,iso
445636,user_445636,D,64.112,False,iso
445637,user_445637,C,49.53,False,iso
445638,user_445638,D,13.183,False,iso
445639,user_445639,D,19.297,False,iso
445640,user_445640,B,96.537,False,iso
445641,user_445641,C,61.952,False,iso
445642,user_445642,C,66.819,True,iso
445643,user_445643,B,81.912,False,iso
445644,user_445644,A,38.069,True,iso
445645,user_445645,D,0.069,False,iso
445646,user_445646,D,30.424,False,iso
445647,user_445647,D,78.373,True,iso
445648,user_445648,D,92.25,False,iso
445649,user_445649,B,37.651,False,iso
445650,user_445650,A,75.595,False,iso
445651,user_445651,B,69.815,False,iso
445652,user_445652,C,19.103,False,iso
445653,user_445653,B,69.051,True,iso
445654,user_445654,C,61.22,True,iso
445655,user_445655,D,34.732,False,iso
445656,user_445656,B,17.759,False,iso
445657,user_445657,D,97.79,True,iso
445658,user_445658,A,36.075,True,iso
445659,user_445659,C,1.685,True,iso
445660,user_445660,B,51.003,False,iso
445661,user_445661,A,18.588,False,iso
445662,user_445662,B,47.97,True,iso
445663,user_445663,B,6.224,True,iso
445664,user_445664,D,45.617,True,iso
445665,user_445665,A,37.731,False,iso
445666,user_445666,C,51.903,False,iso
445667,user_445667,C,84.821,False,iso
445668,user_445668,B,26.83,True,iso
445669,user_445669,B,79.104,True,iso
445670,user_445670,A,2.326,True,iso
445671,user_445671,C,36.996,False,iso
445672,user_445672,A,90.339,False,iso
445673,user_445673,C,28.025,True,iso
445674,user_445674,B,84.244,False,iso
445675,user_445675,B,53.918,False,iso
445676,user_445676,C,7.466,True,iso
445677,user_445677,A,82.161,False,iso
445678,user_445678,B,51.386,False,iso
445679,user_445679,A,72.59,False,iso
445680,user_445680,A,64.146,True,iso
445681,user_445681,C,41.939,False,iso
445682,user_445682,C,57.091,False,iso
445683,user_445683,A,39.506,False,iso
445684,user_445684,C,7.734,False,iso
445685,user_445685,A,0.865,True,iso
445686,user_445686,C,40.438,False,iso
445687,user_445687,D,59.572,False,iso
445688,user_445688,C,37.689,False,iso
445689,user_445689,A,90.617,True,iso
445690,user_445690,D,62.218,False,iso
445691,user_445691,B,61.924,False,iso
445692,user_445692,B,40.675,True,iso
445693,user_445693,D,34.44,False,iso
445694,user_445694,A,45.487,True,iso
445695,user_445695,A,60.341,True,iso
445696,user_445696,A,26.167,False,iso
445697,user_445697,C,62.84,False,iso
445698,user_445698,C,8.657,False,iso
445699,user_445699,A,86.692,False,iso
445700,user_445700,D,42.519,False,iso
445701,user_445701,A,38.915,True,iso
445702,user_445702,A,47.552,True,iso
445703,user_445703,B,89.935,False,iso
445704,user_445704,B,87.428,False,iso
445705,user_445705,B,79.741,True,iso
445706,user_445706,A,51.007,True,iso
445707,user_445707,C,51.396,True,iso
445708,user_445708,B,37.527,False,iso
445709,user_445709,D,70.764,True,iso
445710,user_445710,D,51.738,False,iso
445711,user_445711,C,71.191,False,iso
445712,user_445712,C,24.358,False,iso
445713,user_445713,B,93.86,False,iso
445714,user_445714,A,72.405,False,iso
445715,user_445715,D,80.785,False,iso
445716,user_445716,D,88.59,True,iso
445717,user_445717,C,65.653,False,iso
445718,user_445718,A,64.69,False,iso
445719,user_445719,C,85.31,True,iso
445720,user_445720,B,54.792,False,iso
445721,user_445721,B,20.564,False,iso
445722,user_445722,A,11.783,True,iso
445723,user_445723,C,84.885,True,iso
445724,user_445724,B,20.195,True,iso
445725,user_445725,C,45.562,True,iso
445726,user_445726,C,73.936,False,iso
445727,user_445727,B,79.607,False,iso
445728,user_445728,B,20.452,False,iso
445729,user_445729,C,98.747,False,iso
445730,user_445730,A,25.306,False,iso
445731,user_445731,D,63.904,False,iso
445732,user_445732,C,22.007,True,iso
445733,user_445733,D,54.574,True,iso
445734,user_445734,D,70.393,False,iso
445735,user_445735,B,18.951,False,iso
445736,user_445736,D,69.217,False,iso
445737,user_445737,A,91.614,True,iso
445738,user_445738,D,74.339,True,iso
445739,user_445739,D,80.278,False,iso
445740,user_445740,C,64.418,True,iso
445741,user_445741,A,32.632,False,iso
445742,user_445742,A,98.046,True,iso
445743,user_445743,A,98.733,True,iso
445744,user_445744,A,6.324,True,iso
445745,user_445745,A,40.784,False,iso
445746,user_445746,D,36.182,False,iso
445747,user_445747,B,24.715,True,iso
445748,user_445748,A,45.759,False,iso
445749,user_445749,A,78.196,False,iso
445750,user_445750,B,90.965,True,iso
445751,user_445751,B,88.722,True,iso
445752,user_445752,D,8.315,True,iso
445753,user_445753,C,26.572,True,iso
445754,user_445754,A,14.424,False,iso
445755,user_445755,A,94.377,True,iso
445756,user_445756,D,14.711,False,iso
445757,user_445757,D,6.052,True,iso
445758,user_445758,C,85.383,False,iso
445759,user_445759,A,62.438,True,iso
445760,user_445760,C,2.591,True,iso
445761,user_445761,C,50.679,False,iso
445762,user_445762,D,27.266,True,iso
445763,user_445763,B,40.923,True,iso
445764,user_445764,B,9.108,False,iso
445765,user_445765,D,3.159,False,iso
445766,user_445766,A,24.13,False,iso
445767,user_445767,A,24.791,False,iso
445768,user_445768,B,37.488,False,iso
445769,user_445769,B,80.946,False,iso
445770,user_445770,A,34.394,False,iso
445771,user_445771,A,48.066,False,iso
445772,user_445772,D,52.544,True,iso
445773,user_445773,D,59.044,True,iso
445774,user_445774,B,31.997,False,iso
445775,user_445775,D,73.081,False,iso
445776,user_445776,C,88.467,False,iso
445777,user_445777,B,48.39,True,iso
445778,user_445778,A,15.617,False,iso
445779,user_445779,B,91.627,False,iso
445780,user_445780,B,81.859,False,iso
445781,user_445781,D,85.532,True,iso
445782,user_445782,D,51.143,False,iso
445783,user_445783,A,21.765,True,iso
445784,user_445784,D,25.6,True,iso
445785,user_445785,C,98.685,True,iso
445786,user_445786,B,20.165,True,iso
445787,user_445787,B,3.615,True,iso
445788,user_445788,A,27.442,True,iso
445789,user_445789,B,77.261,False,iso
445790,user_445790,D,34.413,True,iso
445791,user_445791,C,34.546,False,iso
445792,user_445792,A,45.009,True,iso
445793,user_445793,C,14.689,False,iso
445794,user_445794,B,50.806,True,iso
445795,user_445795,D,57.022,False,iso
445796,user_445796,B,86.033,False,iso
445797,user_445797,D,22.68,False,iso
445798,user_445798,C,64.514,True,iso
445799,user_445799,B,31.203,True,iso
445800,user_445800,C,89.273,True,iso
445801,user_445801,C,57.766,True,iso
445802,user_445802,C,58.333,False,iso
445803,user_445803,B,30.752,False,iso
445804,user_445804,D,40.906,False,iso
445805,user_445805,A,8.373,True,iso
445806,user_445806,D,53.759,False,iso
445807,user_445807,C,50.87,False,iso
445808,user_445808,A,68.223,False,iso
445809,user_445809,D,11.492,True,iso
445810,user_445810,C,88.859,False,iso
445811,user_445811,D,13.065,False,iso
445812,user_445812,D,38.421,False,iso
445813,user_445813,D,59.723,True,iso
445814,user_445814,B,90.736,True,iso
445815,user_445815,C,16.949,True,iso
445816,user_445816,B,66.652,True,iso
445817,user_445817,D,36.651,True,iso
445818,user_445818,A,92.166,False,iso
445819,user_445819,A,25.014,True,iso
445820,user_445820,D,94.407,False,iso
445821,user_445821,C,61.067,False,iso
445822,user_445822,B,56.259,False,iso
445823,user_445823,B,3.658,True,iso
445824,user_445824,A,53.576,True,iso
445825,user_445825,C,87.209,False,iso
445826,user_445826,C,39.278,True,iso
445827,user_445827,C,70.72,True,iso
445828,user_445828,D,74.573,False,iso
445829,user_445829,B,59.601,True,iso
445830,user_445830,C,8.941,True,iso
445831,user_445831,B,85.787,False,iso
445832,user_445832,D,51.953,False,iso
445833,user_445833,A,38.312,False,iso
445834,user_445834,D,75.449,True,iso
445835,user_445835,C,75.399,False,iso
445836,user_445836,C,32.013,True,iso
445837,user_445837,B,36.112,False,iso
445838,user_445838,C,61.882,True,iso
445839,user_445839,A,87.102,True,iso
445840,user_445840,D,48.163,False,iso
445841,user_445841,C,46.433,True,iso
445842,user_445842,C,78.77,False,iso
445843,user_445843,A,54.961,True,iso
445844,user_445844,A,59.156,True,iso
445845,user_445845,C,60.24,False,iso
445846,user_445846,A,34.936,False,iso
445847,user_445847,A,64.029,True,iso
445848,user_445848,A,8.649,True,iso
445849,user_445849,A,7.89,True,iso
445850,user_445850,B,56.997,False,iso
445851,user_445851,A,18.539,False,iso
445852,user_445852,C,69.947,False,iso
445853,user_445853,C,62.49,True,iso
445854,user_445854,A,63.247,True,iso
445855,user_445855,B,41.693,False,iso
445856,user_445856,B,64.516,False,iso
445857,user_445857,C,16.469,False,iso
445858,user_445858,C,36.641,False,iso
445859,user_445859,A,39.464,True,iso
445860,user_445860,D,51.34,False,iso
445861,user_445861,D,56.729,False,iso
445862,user_445862,C,23.778,True,iso
445863,user_445863,C,47.142,True,iso
445864,user_445864,B,65.45,True,iso
445865,user_445865,D,23.663,True,iso
445866,user_445866,C,12.316,True,iso
445867,user_445867,B,22.95,False,iso
445868,user_445868,D,21.9,True,iso
445869,user_445869,A,13.643,True,iso
445870,user_445870,D,76.812,False,iso
445871,user_445871,B,20.052,False,iso
445872,user_445872,D,57.335,False,iso
445873,user_445873,C,72.959,True,iso
445874,user_445874,A,27.983,False,iso
445875,user_445875,B,44.987,True,iso
445876,user_445876,C,11.557,True,iso
445877,user_445877,C,6.385,False,iso
445878,user_445878,C,98.544,False,iso
445879,user_445879,B,49.223,True,iso
445880,user_445880,D,47.307,False,iso
445881,user_445881,C,62.035,True,iso
445882,user_445882,D,2.891,False,iso
445883,user_445883,B,0.761,False,iso
445884,user_445884,C,36.213,False,iso
445885,user_445885,A,50.318,True,iso
445886,user_445886,C,35.061,True,iso
445887,user_445887,A,30.699,False,iso
445888,user_445888,C,89.877,False,iso
445889,user_445889,B,53.643,False,iso
445890,user_445890,B,89.542,False,iso
445891,user_445891,B,70.878,False,iso
445892,user_445892,D,3.077,True,iso
445893,user_445893,A,95.645,False,iso
445894,user_445894,B,74.638,False,iso
445895,user_445895,A,86.104,False,iso
445896,user_445896,C,7.45,True,iso
445897,user_445897,B,90.767,False,iso
445898,user_445898,C,46.516,False,iso
445899,user_445899,A,33.003,True,iso
445900,user_445900,C,33.382,True,iso
445901,user_445901,C,9.03,False,iso
445902,user_445902,B,51.965,False,iso
445903,user_445903,D,92.202,False,iso
445904,user_445904,C,5.651,False,iso
445905,user_445905,D,92.521,False,iso
445906,user_445906,C,17.75,False,iso
445907,user_445907,C,43.241,True,iso
445908,user_445908,A,91.199,True,iso
445909,user_445909,B,26.251,False,iso
445910,user_445910,D,57.722,True,iso
445911,user_445911,C,89.048,False,iso
445912,user_445912,D,68.023,True,iso
445913,user_445913,D,18.289,True,iso
445914,user_445914,A,35.485,False,iso
445915,user_445915,C,32.48,True,iso
445916,user_445916,A,49.544,False,iso
445917,user_445917,D,36.91,False,iso
445918,user_445918,D,59.972,False,iso
445919,user_445919,B,54.635,False,iso
445920,user_445920,C,99.367,False,iso
445921,user_445921,C,29.937,False,iso
445922,user_445922,D,38.694,True,iso
445923,user_445923,D,35.238,False,iso
445924,user_445924,C,43.194,True,iso
445925,user_445925,C,32.499,False,iso
445926,user_445926,D,89.931,True,iso
445927,user_445927,A,38.917,False,iso
445928,user_445928,D,49.641,False,iso
445929,user_445929,C,28.767,False,iso
445930,user_445930,C,19.568,True,iso
445931,user_445931,D,96.383,False,iso
445932,user_445932,C,54.527,True,iso
445933,user_445933,A,41.637,False,iso
445934,user_445934,B,84.872,True,iso
445935,user_445935,B,36.516,False,iso
445936,user_445936,B,20.645,True,iso
445937,user_445937,B,33.196,False,iso
445938,user_445938,D,89.173,True,iso
445939,user_445939,A,41.975,True,iso
445940,user_445940,C,68.029,True,iso
445941,user_445941,C,90.8,True,iso
445942,user_445942,B,2.997,True,iso
445943,user_445943,B,6.709,True,iso
445944,user_445944,C,94.351,False,iso
445945,user_445945,A,86.691,True,iso
445946,user_445946,A,38.692,False,iso
445947,user_445947,C,3.33,True,iso
445948,user_445948,C,68.881,False,iso
445949,user_445949,A,93.112,False,iso
445950,user_445950,D,22.371,True,iso
445951,user_445951,B,1.05,False,iso
445952,user_445952,B,29.364,True,iso
445953,user_445953,B,87.463,True,iso
445954,user_445954,A,53.686,True,iso
445955,user_445955,C,66.274,True,iso
445956,user_445956,A,33.72,True,iso
445957,user_445957,D,42.743,False,iso
445958,user_445958,A,87.934,True,iso
445959,user_445959,B,29.192,False,iso
445960,user_445960,B,97.902,False,iso
445961,user_445961,D,13.89,False,iso
445962,user_445962,B,56.54,False,iso
445963,user_445963,D,22.96,False,iso
445964,user_445964,B,82.895,True,iso
445965,user_445965,A,67.414,False,iso
445966,user_445966,D,68.289,False,iso
445967,user_445967,C,68.687,True,iso
445968,user_445968,C,80.19,False,iso
445969,user_445969,C,71.488,True,iso
445970,user_445970,C,24.052,True,iso
445971,user_445971,C,85.739,False,iso
445972,user_445972,C,93.254,False,iso
445973,user_445973,A,76.593,False,iso
445974,user_445974,B,24.07,False,iso
445975,user_445975,D,25.488,False,iso
445976,user_445976,A,12.855,False,iso
445977,user_445977,D,91.405,False,iso
445978,user_445978,C,49.845,True,iso
445979,user_445979,C,74.194,False,iso
445980,user_445980,A,31.378,True,iso
445981,user_445981,C,36.929,True,iso
445982,user_445982,A,93.962,True,iso
445983,user_445983,C,51.908,True,iso
445984,user_445984,C,16.375,True,iso
445985,user_445985,D,64.75,True,iso
445986,user_445986,A,27.86,True,iso
445987,user_445987,A,37.475,False,iso
445988,user_445988,B,50.618,True,iso
445989,user_445989,A,0.944,False,iso
445990,user_445990,C,65.151,False,iso
445991,user_445991,C,79.76,True,iso
445992,user_445992,B,40.111,True,iso
445993,user_445993,A,41.336,False,iso
445994,user_445994,B,75.804,True,iso
445995,user_445995,C,1.454,False,iso
445996,user_445996,B,94.016,True,iso
445997,user_445997,C,68.814,False,iso
445998,user_445998,C,69.35,True,iso
445999,user_445999,D,50.374,True,iso
446000,user_446000,D,13.643,True,iso
446001,user_446001,C,60.246,False,iso
446002,user_446002,D,84.06,False,iso
446003,user_446003,D,0.082,False,iso
446004,user_446004,D,94.32,True,iso
446005,user_446005,D,64.275,False,iso
446006,user_446006,B,42.149,False,iso
446007,user_446007,C,72.134,False,iso
446008,user_446008,C,7.085,True,iso
446009,user_446009,B,12.62,True,iso
446010,user_446010,C,92.172,False,iso
446011,user_446011,C,88.381,False,iso
446012,user_446012,C,38.705,True,iso
446013,user_446013,A,26.813,True,iso
446014,user_446014,C,25.842,False,iso
446015,user_446015,D,49.68,False,iso
446016,user_446016,D,87.901,True,iso
446017,user_446017,A,61.037,False,iso
446018,user_446018,D,90.212,False,iso
446019,user_446019,B,31.241,True,iso
446020,user_446020,B,14.802,True,iso
446021,user_446021,C,27.402,False,iso
446022,user_446022,A,16.286,False,iso
446023,user_446023,B,87.913,True,iso
446024,user_446024,B,79.105,False,iso
446025,user_446025,D,98.061,True,iso
446026,user_446026,B,1.57,False,iso
446027,user_446027,D,42.742,False,iso
446028,user_446028,A,87.81,True,iso
446029,user_446029,C,84.571,False,iso
446030,user_446030,C,37.887,True,iso
446031,user_446031,A,8.759,True,iso
446032,user_446032,B,89.808,True,iso
446033,user_446033,D,48.775,False,iso
446034,user_446034,B,41.392,False,iso
446035,user_446035,A,91.222,True,iso
446036,user_446036,C,53.358,False,iso
446037,user_446037,C,72.822,False,iso
446038,user_446038,D,62.294,False,iso
446039,user_446039,C,37.04,False,iso
446040,user_446040,B,55.223,True,iso
446041,user_446041,C,82.698,False,iso
446042,user_446042,A,12.462,False,iso
446043,user_446043,A,7.321,False,iso
446044,user_446044,C,48.635,False,iso
446045,user_446045,B,56.714,True,iso
446046,user_446046,D,9.938,False,iso
446047,user_446047,C,98.102,False,iso
446048,user_446048,C,25.524,True,iso
446049,user_446049,A,62.413,True,iso
446050,user_446050,A,22.545,False,iso
446051,user_446051,B,70.147,False,iso
446052,user_446052,A,43.223,False,iso
446053,user_446053,D,70.546,False,iso
446054,user_446054,C,93.094,True,iso
446055,user_446055,D,91.968,True,iso
446056,user_446056,D,83.939,True,iso
446057,user_446057,B,88.652,True,iso
446058,user_446058,A,6.566,True,iso
446059,user_446059,A,48.903,True,iso
446060,user_446060,A,1.873,False,iso
446061,user_446061,A,79.822,False,iso
446062,user_446062,A,11.395,False,iso
446063,user_446063,B,24.461,True,iso
446064,user_446064,A,51.557,True,iso
446065,user_446065,A,84.867,False,iso
446066,user_446066,D,0.257,True,iso
446067,user_446067,D,24.183,False,iso
446068,user_446068,D,88.266,True,iso
446069,user_446069,D,39.205,False,iso
446070,user_446070,C,89.37,True,iso
446071,user_446071,B,15.544,False,iso
446072,user_446072,D,43.295,False,iso
446073,user_446073,B,14.477,False,iso
446074,user_446074,B,32.711,True,iso
446075,user_446075,B,54.487,False,iso
446076,user_446076,D,79.43,False,iso
446077,user_446077,A,9.979,False,iso
446078,user_446078,B,43.281,False,iso
446079,user_446079,C,56.105,False,iso
446080,user_446080,A,82.119,True,iso
446081,user_446081,C,68.131,True,iso
446082,user_446082,A,62.891,True,iso
446083,user_446083,D,27.849,False,iso
446084,user_446084,A,41.188,True,iso
446085,user_446085,B,53.221,False,iso
446086,user_446086,A,13.92,True,iso
446087,user_446087,D,55.92,True,iso
446088,user_446088,B,9.302,False,iso
446089,user_446089,D,7.426,True,iso
446090,user_446090,A,3.423,False,iso
446091,user_446091,D,72.573,True,iso
446092,user_446092,A,7.958,False,iso
446093,user_446093,D,94.381,False,iso
446094,user_446094,D,25.02,False,iso
446095,user_446095,B,26.503,True,iso
446096,user_446096,C,96.491,False,iso
446097,user_446097,A,48.926,True,iso
446098,user_446098,A,51.414,True,iso
446099,user_446099,C,83.193,True,iso
446100,user_446100,A,66.517,True,iso
446101,user_446101,A,62.639,False,iso
446102,user_446102,C,58.723,True,iso
446103,user_446103,C,33.449,True,iso
446104,user_446104,A,52.179,False,iso
446105,user_446105,C,12.361,False,iso
446106,user_446106,C,18.095,False,iso
446107,user_446107,C,90.792,True,iso
446108,user_446108,C,33.528,True,iso
446109,user_446109,B,61.95,True,iso
446110,user_446110,D,56.044,True,iso
446111,user_446111,B,58.844,False,iso
446112,user_446112,D,85.259,True,iso
446113,user_446113,C,60.165,True,iso
446114,user_446114,B,95.23,False,iso
446115,user_446115,B,42.51,True,iso
446116,user_446116,C,38.428,False,iso
446117,user_446117,C,61.378,False,iso
446118,user_446118,D,32.056,False,iso
446119,user_446119,B,19.118,False,iso
446120,user_446120,A,58.193,False,iso
446121,user_446121,B,17.562,False,iso
446122,user_446122,A,27.124,False,iso
446123,user_446123,C,57.779,False,iso
446124,user_446124,D,54.571,False,iso
446125,user_446125,B,87.356,False,iso
446126,user_446126,C,91.484,True,iso
446127,user_446127,D,83.943,True,iso
446128,user_446128,C,60.066,True,iso
446129,user_446129,B,83.724,False,iso
446130,user_446130,D,35.952,True,iso
446131,user_446131,B,1.397,True,iso
446132,user_446132,A,32.174,False,iso
446133,user_446133,C,55.923,False,iso
446134,user_446134,D,18.413,True,iso
446135,user_446135,A,75.749,True,iso
446136,user_446136,D,84.103,True,iso
446137,user_446137,A,50.724,False,iso
446138,user_446138,C,7.312,False,iso
446139,user_446139,B,75.74,False,iso
446140,user_446140,B,69.148,True,iso
446141,user_446141,D,24.365,False,iso
446142,user_446142,C,10.051,True,iso
446143,user_446143,D,18.377,True,iso
446144,user_446144,D,23.392,False,iso
446145,user_446145,C,9.337,True,iso
446146,user_446146,A,24.563,False,iso
446147,user_446147,D,5.09,True,iso
446148,user_446148,C,93.714,True,iso
446149,user_446149,D,48.686,True,iso
446150,user_446150,A,47.149,True,iso
446151,user_446151,C,1.039,False,iso
446152,user_446152,D,39.765,True,iso
446153,user_446153,D,64.578,True,iso
446154,user_446154,B,85.809,True,iso
446155,user_446155,B,33.97,True,iso
446156,user_446156,B,39.911,False,iso
446157,user_446157,B,88.754,False,iso
446158,user_446158,D,58.078,False,iso
446159,user_446159,C,16.569,True,iso
446160,user_446160,A,88.098,True,iso
446161,user_446161,A,43.313,False,iso
446162,user_446162,B,30.795,False,iso
446163,user_446163,B,58.711,False,iso
446164,user_446164,D,63.599,False,iso
446165,user_446165,D,1.611,False,iso
446166,user_446166,B,4.577,True,iso
446167,user_446167,B,80.497,True,iso
446168,user_446168,D,16.91,True,iso
446169,user_446169,A,18.102,True,iso
446170,user_446170,B,34.968,False,iso
446171,user_446171,C,97.438,True,iso
446172,user_446172,D,21.63,False,iso
446173,user_446173,D,42.427,True,iso
446174,user_446174,B,71.034,True,iso
446175,user_446175,B,66.474,False,iso
446176,user_446176,C,29.97,False,iso
446177,user_446177,D,54.752,False,iso
446178,user_446178,A,96.934,True,iso
446179,user_446179,A,45.96,False,iso
446180,user_446180,D,6.604,True,iso
446181,user_446181,B,76.706,True,iso
446182,user_446182,D,2.459,True,iso
446183,user_446183,B,22.731,False,iso
446184,user_446184,B,64.484,True,iso
446185,user_446185,C,87.568,True,iso
446186,user_446186,D,36.354,True,iso
446187,user_446187,C,88.634,True,iso
446188,user_446188,C,99.511,True,iso
446189,user_446189,A,16.56,True,iso
446190,user_446190,A,75.231,False,iso
446191,user_446191,B,32.053,True,iso
446192,user_446192,B,8.39,False,iso
446193,user_446193,A,2.462,False,iso
446194,user_446194,C,60.164,True,iso
446195,user_446195,B,10.029,False,iso
446196,user_446196,D,90.972,False,iso
446197,user_446197,B,50.37,True,iso
446198,user_446198,B,97.518,True,iso
446199,user_446199,B,54.483,True,iso
446200,user_446200,B,45.366,False,iso
446201,user_446201,C,28.592,False,iso
446202,user_446202,D,63.889,False,iso
446203,user_446203,B,25.367,True,iso
446204,user_446204,B,46.193,True,iso
446205,user_446205,C,24.57,False,iso
446206,user_446206,D,15.897,True,iso
446207,user_446207,B,57.065,False,iso
446208,user_446208,B,96.94,True,iso
446209,user_446209,A,42.598,True,iso
446210,user_446210,C,85.268,False,iso
446211,user_446211,A,91.575,True,iso
446212,user_446212,B,65.05,False,iso
446213,user_446213,D,7.564,False,iso
446214,user_446214,A,59.801,False,iso
446215,user_446215,B,7.586,False,iso
446216,user_446216,A,65.041,True,iso
446217,user_446217,B,11.255,True,iso
446218,user_446218,C,34.959,False,iso
446219,user_446219,B,41.949,False,iso
446220,user_446220,A,85.317,False,iso
446221,user_446221,A,95.508,False,iso
446222,user_446222,D,72.802,False,iso
446223,user_446223,D,58.831,True,iso
446224,user_446224,D,42.786,False,iso
446225,user_446225,A,15.842,True,iso
446226,user_446226,B,27.927,False,iso
446227,user_446227,A,69.841,False,iso
446228,user_446228,C,26.688,True,iso
446229,user_446229,C,88.725,True,iso
446230,user_446230,A,25.485,False,iso
446231,user_446231,D,89.328,True,iso
446232,user_446232,B,77.653,True,iso
446233,user_446233,A,69.994,True,iso
446234,user_446234,A,32.738,True,iso
446235,user_446235,B,12.153,False,iso
446236,user_446236,D,42.076,False,iso
446237,user_446237,C,50.686,True,iso
446238,user_446238,A,76.819,True,iso
446239,user_446239,B,25.725,False,iso
446240,user_446240,B,63.146,True,iso
446241,user_446241,D,34.911,False,iso
446242,user_446242,B,9.684,True,iso
446243,user_446243,B,24.761,False,iso
446244,user_446244,C,24.991,True,iso
446245,user_446245,D,81.986,False,iso
446246,user_446246,D,27.475,True,iso
446247,user_446247,D,14.709,True,iso
446248,user_446248,B,84.95,True,iso
446249,user_446249,B,85.668,False,iso
446250,user_446250,B,23.992,False,iso
446251,user_446251,A,69.021,True,iso
446252,user_446252,D,18.373,False,iso
446253,user_446253,C,90.499,False,iso
446254,user_446254,D,90.17,True,iso
446255,user_446255,C,8.365,False,iso
446256,user_446256,B,93.12,False,iso
446257,user_446257,B,77.685,True,iso
446258,user_446258,C,44.933,False,iso
446259,user_446259,A,15.329,True,iso
446260,user_446260,D,87.246,True,iso
446261,user_446261,D,42.102,True,iso
446262,user_446262,D,18.607,False,iso
446263,user_446263,B,93.867,True,iso
446264,user_446264,B,51.425,True,iso
446265,user_446265,C,36.908,False,iso
446266,user_446266,A,47.099,True,iso
446267,user_446267,B,23.68,False,iso
446268,user_446268,C,5.713,True,iso
446269,user_446269,A,70.313,False,iso
446270,user_446270,B,90.901,True,iso
446271,user_446271,C,20.898,True,iso
446272,user_446272,B,62.378,False,iso
446273,user_446273,D,53.525,False,iso
446274,user_446274,A,11.204,False,iso
446275,user_446275,A,37.634,True,iso
446276,user_446276,B,4.878,False,iso
446277,user_446277,C,25.515,True,iso
446278,user_446278,D,17.523,False,iso
446279,user_446279,A,48.705,False,iso
446280,user_446280,B,10.454,False,iso
446281,user_446281,B,5.859,False,iso
446282,user_446282,B,39.074,True,iso
446283,user_446283,D,12.493,True,iso
446284,user_446284,C,68.977,False,iso
446285,user_446285,A,12.534,False,iso
446286,user_446286,D,91.329,False,iso
446287,user_446287,A,60.414,False,iso
446288,user_446288,C,56.053,False,iso
446289,user_446289,D,65.934,False,iso
446290,user_446290,A,14.88,True,iso
446291,user_446291,A,94.833,False,iso
446292,user_446292,A,9.308,True,iso
446293,user_446293,D,28.743,True,iso
446294,user_446294,D,62.584,False,iso
446295,user_446295,B,76.324,True,iso
446296,user_446296,D,92.867,False,iso
446297,user_446297,B,98.936,True,iso
446298,user_446298,A,47.842,True,iso
446299,user_446299,C,9.928,False,iso
446300,user_446300,B,61.285,True,iso
446301,user_446301,D,6.03,False,iso
446302,user_446302,C,72.38,False,iso
446303,user_446303,A,73.586,True,iso
446304,user_446304,C,73.225,True,iso
446305,user_446305,A,68.399,False,iso
446306,user_446306,B,80.01,False,iso
446307,user_446307,B,78.467,False,iso
446308,user_446308,A,48.672,True,iso
446309,user_446309,B,17.154,False,iso
446310,user_446310,B,5.463,True,iso
446311,user_446311,A,0.343,True,iso
446312,user_446312,A,40.766,True,iso
446313,user_446313,D,46.66,True,iso
446314,user_446314,B,51.086,True,iso
446315,user_446315,C,81.49,True,iso
446316,user_446316,B,96.95,True,iso
446317,user_446317,A,43.639,True,iso
446318,user_446318,A,74.14,True,iso
446319,user_446319,A,78.252,True,iso
446320,user_446320,C,81.064,False,iso
446321,user_446321,D,19.484,True,iso
446322,user_446322,B,4.878,False,iso
446323,user_446323,A,50.978,False,iso
446324,user_446324,C,74.878,True,iso
446325,user_446325,B,44.14,False,iso
446326,user_446326,D,16.682,True,iso
446327,user_446327,B,30.043,False,iso
446328,user_446328,C,63.963,True,iso
446329,user_446329,A,96.322,False,iso
446330,user_446330,C,96.832,False,iso
446331,user_446331,C,17.114,False,iso
446332,user_446332,C,33.917,False,iso
446333,user_446333,D,25.147,True,iso
446334,user_446334,A,99.526,True,iso
446335,user_446335,D,43.962,False,iso
446336,user_446336,A,18.434,False,iso
446337,user_446337,C,86.408,True,iso
446338,user_446338,B,48.285,False,iso
446339,user_446339,C,12.584,True,iso
446340,user_446340,C,73.758,True,iso
446341,user_446341,B,42.256,True,iso
