id,name,dept,score,active,ts
9004,user_9004,C,69.337,False,2026-01-20T06:00:00
9005,user_9005,D,33.014,True,2026-01-13T10:00:00
9006,user_9006,D,79.34,True,2026-01-12T06:00:00
9007,user_9007,D,4.325,False,2026-01-24T06:00:00
9008,user_9008,B,91.79,False,2026-02-02T19:00:00
9009,user_9009,C,61.068,False,2026-01-05T18:00:00
9010,user_9010,D,65.377,False,2026-02-05T02:00:00
9011,user_9011,C,92.631,False,2026-01-10T20:00:00
9012,user_9012,C,89.702,False,2026-01-29T17:00:00
9013,user_9013,D,83.879,False,2026-01-06T14:00:00
9014,user_9014,D,86.657,False,2026-02-08T13:00:00
9015,user_9015,C,76.076,True,2026-01-10T06:00:00
9016,user_9016,D,35.547,False,2026-02-05T10:00:00
9017,user_9017,D,43.805,True,2026-01-26T17:00:00
9018,user_9018,B,61.531,False,2026-01-01T08:00:00
9019,user_9019,C,93.0,False,2026-01-25T19:00:00
9020,user_9020,C,75.939,True,2026-01-19T19:00:00
9021,user_9021,A,9.221,True,2026-01-25T10:00:00
9022,user_9022,A,60.527,True,2026-01-23T19:00:00
9023,user_9023,A,62.077,True,2026-01-01T23:00:00
9024,user_9024,C,4.749,True,2026-01-16T17:00:00
9025,user_9025,C,3.309,False,2026-01-21T05:00:00
9026,user_9026,B,50.923,False,2026-01-17T05:00:00
9027,user_9027,D,25.216,True,2026-01-24T14:00:00
9028,user_9028,C,68.447,False,2026-01-06T03:00:00
9029,user_9029,C,86.26,True,2026-01-31T08:00:00
9030,user_9030,C,69.391,True,2026-02-09T15:00:00
9031,user_9031,C,44.05,False,2026-01-04T21:00:00
9032,user_9032,B,8.943,True,2026-02-07T14:00:00
9033,user_9033,A,97.45,False,2026-02-06T17:00:00
9034,user_9034,B,14.403,False,2026-01-16T18:00:00
9035,user_9035,C,61.084,True,2026-02-03T12:00:00
9036,user_9036,C,76.115,False,2026-01-28T02:00:00
9037,user_9037,B,45.167,False,2026-01-17T17:00:00
9038,user_9038,C,57.216,False,2026-01-27T14:00:00
9039,user_9039,C,1.588,False,2026-02-07T19:00:00
9040,user_9040,A,23.65,True,2026-01-06T18:00:00
9041,user_9041,C,49.32,False,2026-02-08T20:00:00
9042,user_9042,A,67.542,False,2026-01-08T18:00:00
9043,user_9043,D,35.327,False,2026-01-30T00:00:00
9044,user_9044,D,91.967,True,2026-01-24T01:00:00
9045,user_9045,D,76.957,False,2026-01-18T09:00:00
9046,user_9046,B,40.577,False,2026-02-04T20:00:00
9047,user_9047,A,31.467,False,2026-01-08T14:00:00
9048,user_9048,C,3.164,False,2026-01-27T23:00:00
9049,user_9049,B,65.342,True,2026-01-10T18:00:00
9050,user_9050,B,24.873,False,2026-01-10T14:00:00
9051,user_9051,C,92.289,False,2026-01-01T17:00:00
9052,user_9052,A,48.441,True,2026-01-25T13:00:00
9053,user_9053,B,35.946,False,2026-01-14T14:00:00
9054,user_9054,C,12.82,True,2026-01-03T20:00:00
9055,user_9055,D,92.774,True,2026-01-07T13:00:00
9056,user_9056,B,47.281,False,2026-01-06T20:00:00
9057,user_9057,A,65.887,True,2026-01-05T10:00:00
9058,user_9058,A,41.01,True,2026-01-27T09:00:00
9059,user_9059,A,45.311,False,2026-02-09T17:00:00
9060,user_9060,C,4.971,False,2026-01-15T14:00:00
9061,user_9061,C,97.934,True,2026-01-04T07:00:00
9062,user_9062,A,23.892,True,2026-02-04T19:00:00
9063,user_9063,A,94.386,False,2026-02-04T16:00:00
9064,user_9064,A,67.793,False,2026-01-18T05:00:00
9065,user_9065,C,82.445,True,2026-01-04T23:00:00
9066,user_9066,B,72.444,True,2026-01-18T05:00:00
9067,user_9067,D,56.593,True,2026-01-20T04:00:00
9068,user_9068,A,3.095,True,2026-02-01T21:00:00
9069,user_9069,D,51.147,False,2026-01-13T00:00:00
9070,user_9070,B,46.95,False,2026-01-23T11:00:00
9071,user_9071,C,11.012,True,2026-01-28T22:00:00
9072,user_9072,D,51.557,True,2026-02-01T10:00:00
9073,user_9073,D,46.094,False,2026-02-04T07:00:00
9074,user_9074,A,79.842,True,2026-01-07T22:00:00
9075,user_9075,C,19.208,True,2026-01-10T12:00:00
9076,user_9076,A,35.906,False,2026-01-13T09:00:00
9077,user_9077,C,52.553,True,2026-01-03T06:00:00
9078,user_9078,B,66.478,False,2026-01-26T04:00:00
9079,user_9079,A,72.514,True,2026-01-29T23:00:00
9080,user_9080,A,39.675,False,2026-02-05T01:00:00
9081,user_9081,A,66.286,False,2026-01-05T10:00:00
9082,user_9082,D,78.339,False,2026-01-18T04:00:00
9083,user_9083,C,92.181,False,2026-01-20T04:00:00
9084,user_9084,B,13.065,True,2026-02-07T01:00:00
9085,user_9085,D,76.724,True,2026-02-08T06:00:00
9086,user_9086,C,61.348,True,2026-01-04T08:00:00
9087,user_9087,D,10.057,True,2026-01-17T04:00:00
9088,user_9088,D,72.388,True,2026-01-22T01:00:00
9089,user_9089,D,10.583,False,2026-01-01T20:00:00
9090,user_9090,A,16.352,False,2026-01-31T04:00:00
9091,user_9091,B,82.275,False,2026-01-02T20:00:00
9092,user_9092,C,49.373,False,2026-01-29T19:00:00
9093,user_9093,B,60.624,True,2026-01-19T01:00:00
9094,user_9094,D,70.973,False,2026-01-20T15:00:00
9095,user_9095,D,72.69,True,2026-01-16T02:00:00
9096,user_9096,D,57.981,True,2026-01-06T23:00:00
9097,user_9097,C,92.389,False,2026-02-01T14:00:00
9098,user_9098,A,96.877,True,2026-01-12T04:00:00
9099,user_9099,A,84.553,True,2026-01-04T03:00:00
9100,user_9100,B,41.641,False,2026-01-18T20:00:00
9101,user_9101,B,76.743,False,2026-01-21T08:00:00
9102,user_9102,D,81.917,False,2026-02-07T21:00:00
9103,user_9103,B,93.391,False,2026-01-24T12:00:00
9104,user_9104,D,28.535,True,2026-01-30T03:00:00
9105,user_9105,B,91.558,False,2026-02-04T03:00:00
9106,user_9106,A,46.637,False,2026-01-04T03:00:00
9107,user_9107,D,62.249,False,2026-02-04T22:00:00
9108,user_9108,D,17.014,True,2026-01-01T14:00:00
9109,user_9109,B,71.938,True,2026-01-21T10:00:00
9110,user_9110,C,49.611,True,2026-01-09T07:00:00
9111,user_9111,B,57.99,False,2026-01-20T08:00:00
9112,user_9112,C,39.244,False,2026-01-08T02:00:00
9113,user_9113,B,49.384,False,2026-01-12T21:00:00
9114,user_9114,A,70.992,True,2026-02-01T00:00:00
9115,user_9115,D,42.647,True,2026-01-31T14:00:00
9116,user_9116,B,84.176,False,2026-01-05T19:00:00
9117,user_9117,A,82.015,True,2026-02-08T02:00:00
9118,user_9118,B,43.117,True,2026-01-21T11:00:00
9119,user_9119,D,95.049,False,2026-02-07T04:00:00
9120,user_9120,D,54.211,False,2026-01-24T06:00:00
9121,user_9121,D,0.994,False,2026-01-17T11:00:00
9122,user_9122,C,9.911,False,2026-01-13T15:00:00
9123,user_9123,B,72.332,False,2026-01-12T21:00:00
9124,user_9124,A,83.737,True,2026-01-14T10:00:00
9125,user_9125,D,4.634,False,2026-01-19T16:00:00
9126,user_9126,B,34.266,True,2026-01-09T20:00:00
9127,user_9127,D,2.33,True,2026-01-25T18:00:00
9128,user_9128,A,93.124,False,2026-01-22T15:00:00
9129,user_9129,D,87.74,True,2026-01-13T17:00:00
9130,user_9130,D,59.417,False,2026-01-12T09:00:00
9131,user_9131,D,17.929,False,2026-01-21T16:00:00
9132,user_9132,D,52.853,True,2026-01-10T06:00:00
9133,user_9133,B,98.018,False,2026-02-05T16:00:00
9134,user_9134,A,62.747,True,2026-01-04T18:00:00
9135,user_9135,D,20.127,False,2026-01-05T22:00:00
9136,user_9136,B,49.908,True,2026-01-22T08:00:00
9137,user_9137,A,49.746,False,2026-02-07T23:00:00
9138,user_9138,D,14.955,False,2026-01-14T03:00:00
9139,user_9139,C,35.032,False,2026-01-01T05:00:00
9140,user_9140,C,63.476,False,2026-02-07T12:00:00
9141,user_9141,C,5.92,False,2026-01-03T18:00:00
9142,user_9142,D,68.401,False,2026-01-19T06:00:00
9143,user_9143,B,39.369,True,2026-02-09T16:00:00
9144,user_9144,A,13.802,False,2026-01-18T15:00:00
9145,user_9145,D,66.577,False,2026-02-03T22:00:00
9146,user_9146,A,77.711,False,2026-01-01T04:00:00
9147,user_9147,A,44.272,False,2026-01-05T05:00:00
9148,user_9148,B,55.286,False,2026-01-10T10:00:00
9149,user_9149,D,29.189,True,2026-01-11T01:00:00
9150,user_9150,C,37.87,True,2026-02-03T12:00:00
9151,user_9151,A,64.388,False,2026-01-26T00:00:00
9152,user_9152,D,15.308,False,2026-02-06T23:00:00
9153,user_9153,D,86.315,True,2026-02-03T23:00:00
9154,user_9154,C,79.695,True,2026-02-09T19:00:00
9155,user_9155,A,7.271,False,2026-01-26T14:00:00
9156,user_9156,B,5.55,True,2026-02-11T06:00:00
9157,user_9157,C,5.33,False,2026-01-03T20:00:00
9158,user_9158,B,2.011,False,2026-01-25T09:00:00
9159,user_9159,A,7.095,True,2026-02-11T09:00:00
9160,user_9160,D,63.61,True,2026-02-01T15:00:00
9161,user_9161,A,89.042,True,2026-02-10T16:00:00
9162,user_9162,D,36.401,True,2026-01-27T03:00:00
9163,user_9163,B,73.959,True,2026-01-28T04:00:00
9164,user_9164,C,31.624,False,2026-01-31T15:00:00
9165,user_9165,A,14.259,True,2026-01-22T05:00:00
9166,user_9166,A,34.073,True,2026-02-02T07:00:00
9167,user_9167,A,83.569,False,2026-01-16T19:00:00
9168,user_9168,D,16.418,True,2026-01-04T17:00:00
9169,user_9169,A,68.71,False,2026-01-04T21:00:00
9170,user_9170,D,33.631,True,2026-01-09T10:00:00
9171,user_9171,A,30.666,False,2026-01-17T11:00:00
9172,user_9172,B,37.923,False,2026-01-14T05:00:00
9173,user_9173,D,52.396,False,2026-02-09T00:00:00
9174,user_9174,C,40.931,False,2026-01-07T17:00:00
9175,user_9175,D,70.875,True,2026-01-12T18:00:00
9176,user_9176,A,49.551,True,2026-01-06T04:00:00
9177,user_9177,A,73.353,False,2026-01-21T15:00:00
9178,user_9178,C,32.367,True,2026-01-07T02:00:00
9179,user_9179,C,52.697,True,2026-01-20T11:00:00
9180,user_9180,A,76.477,False,2026-01-19T22:00:00
9181,user_9181,A,52.712,True,2026-01-14T00:00:00
9182,user_9182,D,43.64,True,2026-01-22T22:00:00
9183,user_9183,B,86.87,True,2026-01-03T07:00:00
9184,user_9184,A,61.492,True,2026-01-03T19:00:00
9185,user_9185,C,67.707,True,2026-01-17T18:00:00
9186,user_9186,C,64.139,True,2026-02-02T13:00:00
9187,user_9187,D,60.327,False,2026-02-01T01:00:00
9188,user_9188,B,66.964,False,2026-01-03T07:00:00
9189,user_9189,D,17.623,True,2026-01-15T23:00:00
9190,user_9190,D,84.225,False,2026-02-10T20:00:00
9191,user_9191,A,99.17,True,2026-01-01T14:00:00
9192,user_9192,D,54.533,True,2026-01-20T22:00:00
9193,user_9193,C,71.912,True,2026-01-16T01:00:00
9194,user_9194,C,46.616,False,2026-02-04T03:00:00
9195,user_9195,D,36.778,True,2026-01-11T17:00:00
9196,user_9196,C,60.978,True,2026-01-12T04:00:00
9197,user_9197,B,24.799,True,2026-01-12T17:00:00
9198,user_9198,C,67.501,False,2026-01-17T01:00:00
9199,user_9199,A,89.406,False,2026-01-11T20:00:00
9200,user_9200,D,80.123,False,2026-01-09T23:00:00
9201,user_9201,D,52.05,True,2026-01-17T03:00:00
9202,user_9202,C,51.013,False,2026-01-30T22:00:00
9203,user_9203,C,87.273,False,2026-01-03T12:00:00
9204,user_9204,D,74.686,False,2026-01-15T13:00:00
9205,user_9205,A,99.666,True,2026-02-07T03:00:00
9206,user_9206,C,47.077,False,2026-01-01T15:00:00
9207,user_9207,A,13.563,False,2026-01-08T07:00:00
9208,user_9208,B,84.604,True,2026-01-02T22:00:00
9209,user_9209,C,37.016,False,2026-01-01T09:00:00
9210,user_9210,B,97.427,True,2026-01-11T19:00:00
9211,user_9211,D,12.646,False,2026-02-10T06:00:00
9212,user_9212,D,35.609,True,2026-01-12T18:00:00
9213,user_9213,D,61.515,True,2026-01-08T05:00:00
9214,user_9214,D,73.634,False,2026-01-14T09:00:00
9215,user_9215,C,45.073,True,2026-02-03T08:00:00
9216,user_9216,C,98.702,False,2026-02-04T11:00:00
9217,user_9217,A,91.434,False,2026-02-08T03:00:00
9218,user_9218,A,37.831,True,2026-02-01T09:00:00
9219,user_9219,B,55.539,True,2026-01-02T13:00:00
9220,user_9220,A,14.994,True,2026-01-14T19:00:00
9221,user_9221,D,1.565,True,2026-01-24T05:00:00
9222,user_9222,A,77.47,True,2026-02-08T00:00:00
9223,user_9223,D,66.78,True,2026-01-28T08:00:00
9224,user_9224,A,65.637,False,2026-02-01T07:00:00
9225,user_9225,C,44.76,False,2026-01-28T16:00:00
9226,user_9226,D,71.903,True,2026-01-30T19:00:00
9227,user_9227,B,96.737,False,2026-01-15T23:00:00
9228,user_9228,D,29.647,False,2026-01-26T06:00:00
9229,user_9229,A,65.666,False,2026-01-31T23:00:00
9230,user_9230,C,74.072,True,2026-02-01T02:00:00
9231,user_9231,B,46.402,False,2026-01-10T01:00:00
9232,user_9232,B,64.351,False,2026-02-03T09:00:00
9233,user_9233,C,15.437,True,2026-01-17T12:00:00
9234,user_9234,B,46.955,False,2026-01-05T15:00:00
9235,user_9235,A,70.165,False,2026-02-01T23:00:00
9236,user_9236,D,35.74,False,2026-01-29T10:00:00
9237,user_9237,B,72.725,True,2026-01-25T08:00:00
9238,user_9238,D,79.604,False,2026-01-04T03:00:00
9239,user_9239,B,43.395,False,2026-01-17T05:00:00
9240,user_9240,C,79.003,True,2026-01-18T23:00:00
9241,user_9241,A,84.346,True,2026-02-08T19:00:00
9242,user_9242,D,87.857,True,2026-01-03T03:00:00
9243,user_9243,C,7.462,True,2026-01-04T00:00:00
9244,user_9244,A,45.854,False,2026-02-07T03:00:00
9245,user_9245,A,9.227,False,2026-01-06T20:00:00
9246,user_9246,B,38.607,False,2026-01-21T03:00:00
9247,user_9247,D,92.01,True,2026-01-16T02:00:00
9248,user_9248,A,68.01,True,2026-01-11T04:00:00
9249,user_9249,D,21.5,False,2026-01-19T13:00:00
9250,user_9250,D,45.746,False,2026-01-11T07:00:00
9251,user_9251,A,31.052,False,2026-02-03T03:00:00
9252,user_9252,A,77.455,False,2026-01-06T06:00:00
9253,user_9253,D,57.302,True,2026-01-03T10:00:00
9254,user_9254,A,4.675,False,2026-01-22T20:00:00
9255,user_9255,B,10.414,True,2026-01-18T08:00:00
9256,user_9256,D,98.141,False,2026-01-15T11:00:00
9257,user_9257,C,37.598,True,2026-01-15T15:00:00
9258,user_9258,C,76.364,True,2026-01-12T13:00:00
9259,user_9259,C,47.219,True,2026-01-26T20:00:00
9260,user_9260,B,12.583,False,2026-02-08T04:00:00
9261,user_9261,C,52.673,True,2026-01-20T22:00:00
9262,user_9262,A,45.37,True,2026-01-05T03:00:00
9263,user_9263,C,55.217,True,2026-01-20T20:00:00
9264,user_9264,D,55.01,False,2026-02-03T13:00:00
9265,user_9265,A,5.808,False,2026-01-17T01:00:00
9266,user_9266,C,77.334,True,2026-01-02T19:00:00
9267,user_9267,A,28.988,False,2026-02-01T08:00:00
9268,user_9268,A,10.115,True,2026-01-11T08:00:00
9269,user_9269,D,22.379,True,2026-01-18T12:00:00
9270,user_9270,C,92.127,True,2026-02-07T05:00:00
9271,user_9271,B,78.539,False,2026-02-08T07:00:00
9272,user_9272,B,58.596,True,2026-02-07T04:00:00
9273,user_9273,D,92.267,False,2026-01-14T10:00:00
9274,user_9274,C,85.185,True,2026-01-19T08:00:00
9275,user_9275,C,23.033,False,2026-02-04T06:00:00
9276,user_9276,B,95.111,False,2026-01-03T21:00:00
9277,user_9277,B,31.955,False,2026-01-10T05:00:00
9278,user_9278,C,38.242,True,2026-01-24T04:00:00
9279,user_9279,B,28.335,True,2026-01-18T09:00:00
9280,user_9280,C,92.578,False,2026-01-30T20:00:00
9281,user_9281,B,75.176,False,2026-01-12T10:00:00
9282,user_9282,C,87.623,False,2026-01-05T04:00:00
9283,user_9283,C,20.401,False,2026-01-10T14:00:00
9284,user_9284,B,16.026,False,2026-01-23T10:00:00
9285,user_9285,C,81.812,True,2026-02-06T18:00:00
9286,user_9286,B,33.451,False,2026-02-01T22:00:00
9287,user_9287,D,68.189,True,2026-01-12T13:00:00
9288,user_9288,D,13.198,True,2026-02-09T11:00:00
9289,user_9289,D,6.32,True,2026-01-05T11:00:00
9290,user_9290,C,64.711,True,2026-01-07T02:00:00
9291,user_9291,B,98.217,True,2026-01-06T14:00:00
9292,user_9292,B,91.925,True,2026-01-23T23:00:00
9293,user_9293,B,70.917,True,2026-01-11T18:00:00
9294,user_9294,C,3.59,False,2026-01-08T08:00:00
9295,user_9295,C,25.427,False,2026-01-22T10:00:00
9296,user_9296,A,82.662,True,2026-02-05T00:00:00
9297,user_9297,A,89.526,True,2026-01-24T11:00:00
9298,user_9298,C,84.76,False,2026-01-19T05:00:00
9299,user_9299,B,35.482,False,2026-01-20T17:00:00
9300,user_9300,A,46.78,False,2026-01-13T13:00:00
9301,user_9301,C,90.229,True,2026-01-18T01:00:00
9302,user_9302,D,53.738,True,2026-02-02T08:00:00
9303,user_9303,A,43.077,True,2026-01-10T06:00:00
9304,user_9304,C,32.94,True,2026-01-26T14:00:00
9305,user_9305,C,66.157,True,2026-02-09T18:00:00
9306,user_9306,B,54.872,False,2026-02-10T08:00:00
9307,user_9307,C,13.458,True,2026-01-01T19:00:00
9308,user_9308,D,33.32,True,2026-01-05T05:00:00
9309,user_9309,A,48.291,False,2026-01-10T13:00:00
9310,user_9310,B,40.424,False,2026-01-28T09:00:00
9311,user_9311,D,89.504,False,2026-01-05T07:00:00
9312,user_9312,A,10.189,False,2026-01-21T22:00:00
9313,user_9313,B,77.878,False,2026-01-17T08:00:00
9314,user_9314,D,61.363,True,2026-01-16T22:00:00
9315,user_9315,B,40.649,True,2026-02-05T10:00:00
9316,user_9316,B,65.121,True,2026-01-28T10:00:00
9317,user_9317,C,27.089,False,2026-01-14T16:00:00
9318,user_9318,C,84.811,False,2026-01-15T13:00:00
9319,user_9319,A,73.943,True,2026-01-27T05:00:00
9320,user_9320,D,95.458,False,2026-01-27T05:00:00
9321,user_9321,B,82.109,True,2026-01-28T08:00:00
9322,user_9322,C,5.55,True,2026-01-25T02:00:00
9323,user_9323,A,25.196,True,2026-02-07T04:00:00
9324,user_9324,B,65.879,True,2026-02-10T14:00:00
9325,user_9325,A,29.719,True,2026-01-13T07:00:00
9326,user_9326,C,46.94,True,2026-02-05T09:00:00
9327,user_9327,D,3.591,True,2026-01-19T14:00:00
9328,user_9328,D,21.65,True,2026-02-03T12:00:00
9329,user_9329,C,70.395,True,2026-01-19T06:00:00
9330,user_9330,A,39.96,True,2026-01-07T11:00:00
9331,user_9331,C,78.421,True,2026-01-12T17:00:00
9332,user_9332,C,54.004,False,2026-01-02T23:00:00
9333,user_9333,A,82.71,False,2026-02-08T06:00:00
9334,user_9334,D,5.991,False,2026-01-24T16:00:00
9335,user_9335,A,95.919,False,2026-01-09T12:00:00
9336,user_9336,C,8.938,True,2026-01-21T06:00:00
9337,user_9337,B,55.629,True,2026-02-05T03:00:00
9338,user_9338,C,5.444,False,2026-02-02T03:00:00
9339,user_9339,B,91.887,False,2026-01-23T08:00:00
9340,user_9340,A,6.264,False,2026-01-20T01:00:00
9341,user_9341,A,12.442,True,2026-02-10T02:00:00
9342,user_9342,C,59.974,True,2026-01-05T00:00:00
9343,user_9343,A,79.562,False,2026-01-16T00:00:00
9344,user_9344,B,31.147,False,2026-01-26T04:00:00
9345,user_9345,C,6.87,False,2026-01-14T04:00:00
9346,user_9346,C,43.559,False,2026-02-08T21:00:00
9347,user_9347,A,63.11,False,2026-01-30T05:00:00
9348,user_9348,C,71.165,True,2026-01-30T12:00:00
9349,user_9349,D,74.989,False,2026-01-23T09:00:00
9350,user_9350,C,37.787,False,2026-02-10T08:00:00
9351,user_9351,A,27.527,False,2026-01-27T13:00:00
9352,user_9352,D,89.306,False,2026-01-22T15:00:00
9353,user_9353,B,6.066,True,2026-01-09T18:00:00
9354,user_9354,A,50.841,False,2026-01-14T11:00:00
9355,user_9355,B,93.665,False,2026-01-01T16:00:00
9356,user_9356,C,90.438,False,2026-01-19T01:00:00
9357,user_9357,A,34.648,True,2026-01-17T20:00:00
9358,user_9358,A,14.62,False,2026-02-04T13:00:00
9359,user_9359,C,20.666,True,2026-01-18T01:00:00
9360,user_9360,C,66.272,False,2026-02-03T18:00:00
9361,user_9361,D,35.978,True,2026-01-01T04:00:00
9362,user_9362,D,95.789,False,2026-01-14T03:00:00
9363,user_9363,B,9.056,False,2026-01-30T02:00:00
9364,user_9364,A,77.401,True,2026-01-28T22:00:00
9365,user_9365,A,70.09,False,2026-01-19T05:00:00
9366,user_9366,D,17.407,True,2026-01-20T05:00:00
9367,user_9367,B,25.652,False,2026-01-30T06:00:00
9368,user_9368,A,18.3,True,2026-01-31T05:00:00
9369,user_9369,A,89.943,False,2026-01-07T14:00:00
9370,user_9370,B,33.067,False,2026-02-04T14:00:00
9371,user_9371,D,87.622,False,2026-01-28T01:00:00
9372,user_9372,C,67.631,True,2026-01-19T04:00:00
9373,user_9373,B,50.455,True,2026-01-16T18:00:00
9374,user_9374,B,2.685,True,2026-01-16T11:00:00
9375,user_9375,C,72.945,False,2026-02-11T02:00:00
9376,user_9376,B,35.301,False,2026-01-03T07:00:00
9377,user_9377,B,17.053,False,2026-01-21T04:00:00
9378,user_9378,A,65.477,False,2026-01-24T00:00:00
9379,user_9379,A,19.923,False,2026-01-17T14:00:00
9380,user_9380,B,87.161,False,2026-01-05T10:00:00
9381,user_9381,C,16.215,True,2026-02-06T19:00:00
9382,user_9382,B,94.369,True,2026-01-31T22:00:00
9383,user_9383,D,55.567,False,2026-01-16T02:00:00
9384,user_9384,C,23.857,False,2026-02-05T11:00:00
9385,user_9385,D,30.536,False,2026-01-18T00:00:00
9386,user_9386,D,50.075,False,2026-01-10T05:00:00
9387,user_9387,B,62.526,False,2026-01-10T23:00:00
9388,user_9388,A,57.935,False,2026-02-06T21:00:00
9389,user_9389,A,99.38,True,2026-02-11T14:00:00
9390,user_9390,A,40.022,True,2026-01-05T01:00:00
9391,user_9391,B,54.812,False,2026-01-10T02:00:00
9392,user_9392,A,53.294,False,2026-01-17T21:00:00
9393,user_9393,B,5.704,False,2026-02-10T05:00:00
9394,user_9394,B,77.307,False,2026-01-11T08:00:00
9395,user_9395,D,49.631,True,2026-01-12T10:00:00
9396,user_9396,C,85.827,False,2026-02-03T03:00:00
9397,user_9397,D,55.233,False,2026-01-27T08:00:00
9398,user_9398,A,97.625,False,2026-01-26T22:00:00
9399,user_9399,A,60.001,False,2026-01-20T16:00:00
9400,user_9400,D,0.441,False,2026-02-02T21:00:00
9401,user_9401,C,6.773,False,2026-01-30T21:00:00
9402,user_9402,D,94.421,True,2026-01-14T01:00:00
9403,user_9403,C,43.409,False,2026-01-01T11:00:00
9404,user_9404,B,95.693,False,2026-01-10T10:00:00
9405,user_9405,B,36.207,True,2026-01-18T21:00:00
9406,user_9406,B,55.732,False,2026-01-04T02:00:00
9407,user_9407,C,53.338,False,2026-01-31T15:00:00
9408,user_9408,C,91.161,False,2026-01-21T16:00:00
9409,user_9409,D,7.176,False,2026-01-09T23:00:00
9410,user_9410,C,53.661,True,2026-02-10T18:00:00
9411,user_9411,A,96.41,False,2026-02-08T12:00:00
9412,user_9412,C,74.905,True,2026-01-06T07:00:00
9413,user_9413,D,14.409,False,2026-01-10T18:00:00
9414,user_9414,A,5.383,False,2026-01-21T01:00:00
9415,user_9415,C,2.312,True,2026-01-11T04:00:00
9416,user_9416,B,49.912,True,2026-01-16T00:00:00
9417,user_9417,C,47.77,True,2026-01-16T09:00:00
9418,user_9418,D,70.429,False,2026-01-07T19:00:00
9419,user_9419,B,98.658,True,2026-01-13T08:00:00
9420,user_9420,A,9.338,False,2026-01-21T22:00:00
9421,user_9421,A,41.071,False,2026-01-18T00:00:00
9422,user_9422,C,35.348,False,2026-01-01T19:00:00
9423,user_9423,A,65.35,False,2026-01-28T15:00:00
9424,user_9424,D,91.147,False,2026-02-02T01:00:00
9425,user_9425,A,42.097,True,2026-02-02T16:00:00
9426,user_9426,C,84.697,True,2026-01-09T10:00:00
9427,user_9427,B,87.897,False,2026-02-04T19:00:00
9428,user_9428,A,50.037,True,2026-01-19T01:00:00
9429,user_9429,B,56.233,True,2026-01-01T08:00:00
9430,user_9430,B,47.403,False,2026-01-30T00:00:00
9431,user_9431,C,0.493,False,2026-01-27T04:00:00
9432,user_9432,C,50.138,True,2026-01-01T14:00:00
9433,user_9433,C,82.209,False,2026-01-06T12:00:00
9434,user_9434,D,91.658,True,2026-01-17T21:00:00
9435,user_9435,D,59.381,False,2026-01-31T18:00:00
9436,user_9436,B,95.878,False,2026-02-04T09:00:00
9437,user_9437,D,23.186,True,2026-01-08T13:00:00
9438,user_9438,A,83.248,False,2026-01-23T23:00:00
9439,user_9439,D,82.102,False,2026-02-05T01:00:00
9440,user_9440,B,88.495,True,2026-01-02T08:00:00
9441,user_9441,C,12.396,True,2026-02-08T17:00:00
9442,user_9442,C,32.059,False,2026-01-12T10:00:00
9443,user_9443,D,7.058,False,2026-01-20T18:00:00
9444,user_9444,C,72.371,False,2026-01-28T01:00:00
9445,user_9445,D,59.005,True,2026-02-01T06:00:00
9446,user_9446,D,44.701,True,2026-01-10T18:00:00
9447,user_9447,A,89.109,False,2026-01-02T12:00:00
9448,user_9448,B,18.795,False,2026-01-29T07:00:00
9449,user_9449,C,35.642,False,2026-01-27T13:00:00
9450,user_9450,D,79.36,True,2026-01-28T01:00:00
9451,user_9451,A,33.471,False,2026-01-04T04:00:00
9452,user_9452,D,71.749,False,2026-01-04T05:00:00
9453,user_9453,D,6.727,False,2026-01-08T07:00:00
9454,user_9454,D,34.461,False,2026-01-12T00:00:00
9455,user_9455,B,18.273,True,2026-01-25T18:00:00
9456,user_9456,B,5.515,False,2026-01-04T14:00:00
9457,user_9457,D,96.886,True,2026-02-10T04:00:00
9458,user_9458,C,8.088,False,2026-01-14T07:00:00
9459,user_9459,B,25.388,False,2026-01-12T08:00:00
9460,user_9460,C,30.086,False,2026-01-20T22:00:00
9461,user_9461,A,41.221,True,2026-01-17T12:00:00
9462,user_9462,C,38.038,True,2026-01-04T04:00:00
9463,user_9463,B,93.065,False,2026-01-05T21:00:00
9464,user_9464,B,71.232,False,2026-01-10T06:00:00
9465,user_9465,C,69.412,True,2026-01-15T20:00:00
9466,user_9466,B,79.28,True,2026-01-25T07:00:00
9467,user_9467,C,13.603,False,2026-01-29T17:00:00
9468,user_9468,B,38.539,False,2026-02-07T11:00:00
9469,user_9469,C,16.539,True,2026-02-09T00:00:00
9470,user_9470,C,46.11,True,2026-01-13T00:00:00
9471,user_9471,A,38.536,False,2026-02-05T03:00:00
9472,user_9472,D,5.027,True,2026-02-07T23:00:00
9473,user_9473,D,62.195,False,2026-02-03T23:00:00
9474,user_9474,D,43.74,False,2026-01-07T14:00:00
9475,user_9475,C,94.141,False,2026-01-24T09:00:00
9476,user_9476,B,18.402,False,2026-01-03T10:00:00
9477,user_9477,C,23.292,True,2026-01-06T11:00:00
9478,user_9478,B,36.061,False,2026-02-06T14:00:00
9479,user_9479,A,71.556,False,2026-01-08T11:00:00
9480,user_9480,C,73.14,True,2026-02-10T08:00:00
9481,user_9481,D,38.559,False,2026-02-10T00:00:00
9482,user_9482,A,56.952,False,2026-02-02T23:00:00
9483,user_9483,A,61.145,False,2026-02-03T06:00:00
9484,user_9484,A,92.914,True,2026-02-11T02:00:00
9485,user_9485,C,45.899,True,2026-02-05T15:00:00
