id,name,dept,score,active,ts
35720,user_35720,D,48.213,False,iso
35721,user_35721,C,5.287,True,iso
35722,user_35722,D,40.227,True,iso
35723,user_35723,D,0.595,False,iso
35724,user_35724,C,38.626,False,iso
35725,user_35725,C,5.597,True,iso
35726,user_35726,B,21.814,True,iso
35727,user_35727,C,53.429,True,iso
35728,user_35728,A,35.634,False,iso
35729,user_35729,A,60.562,False,iso
35730,user_35730,D,51.746,True,iso
35731,user_35731,B,56.508,False,iso
35732,user_35732,C,44.021,False,iso
35733,user_35733,B,84.392,False,iso
35734,user_35734,A,65.605,True,iso
35735,user_35735,C,16.479,False,iso
35736,user_35736,D,94.899,False,iso
35737,user_35737,A,84.083,True,iso
35738,user_35738,A,56.761,False,iso
35739,user_35739,D,6.821,False,iso
35740,user_35740,A,60.743,False,iso
35741,user_35741,B,55.251,True,iso
35742,user_35742,C,3.387,False,iso
35743,user_35743,A,62.291,True,iso
35744,user_35744,A,95.79,True,iso
35745,user_35745,D,70.076,False,iso
35746,user_35746,B,14.57,True,iso
35747,user_35747,D,52.342,False,iso
35748,user_35748,B,4.332,True,iso
35749,user_35749,B,9.183,False,iso
35750,user_35750,D,43.787,False,iso
35751,user_35751,C,78.993,True,iso
35752,user_35752,A,59.297,False,iso
35753,user_35753,B,46.572,True,iso
35754,user_35754,D,55.732,False,iso
35755,user_35755,C,60.028,False,iso
35756,user_35756,D,14.26,True,iso
35757,user_35757,A,68.2,False,iso
35758,user_35758,A,63.938,False,iso
35759,user_35759,C,63.131,True,iso
35760,user_35760,A,88.125,False,iso
35761,user_35761,D,2.867,False,iso
35762,user_35762,B,22.104,False,iso
35763,user_35763,C,85.634,True,iso
35764,user_35764,C,80.656,True,iso
35765,user_35765,B,70.835,True,iso
35766,user_35766,B,52.279,True,iso
35767,user_35767,A,97.725,True,iso
35768,user_35768,B,65.133,True,iso
35769,user_35769,A,35.556,True,iso
35770,user_35770,B,55.97,False,iso
35771,user_35771,D,5.539,False,iso
35772,user_35772,D,64.747,True,iso
35773,user_35773,A,75.884,True,iso
35774,user_35774,B,90.953,False,iso
35775,user_35775,B,94.204,False,iso
35776,user_35776,A,76.046,False,iso
35777,user_35777,D,81.648,True,iso
35778,user_35778,A,27.506,True,iso
35779,user_35779,D,7.076,False,iso
35780,user_35780,D,57.394,True,iso
35781,user_35781,D,86.442,True,iso
35782,user_35782,A,16.831,True,iso
35783,user_35783,A,63.094,False,iso
35784,user_35784,D,99.24,True,iso
35785,user_35785,B,85.058,True,iso
35786,user_35786,B,73.925,False,iso
35787,user_35787,A,39.525,True,iso
35788,user_35788,A,21.707,True,iso
35789,user_35789,D,76.862,False,iso
35790,user_35790,B,18.156,False,iso
35791,user_35791,B,75.177,True,iso
35792,user_35792,A,79.174,False,iso
35793,user_35793,A,64.87,True,iso
35794,user_35794,A,21.847,True,iso
35795,user_35795,D,92.408,False,iso
35796,user_35796,D,58.114,False,iso
35797,user_35797,A,71.28,True,iso
35798,user_35798,D,36.136,False,iso
35799,user_35799,D,72.521,True,iso
35800,user_35800,A,80.531,True,iso
35801,user_35801,C,43.011,True,iso
35802,user_35802,A,92.772,True,iso
35803,user_35803,B,96.796,True,iso
35804,user_35804,A,81.961,False,iso
35805,user_35805,A,41.959,True,iso
35806,user_35806,A,22.953,True,iso
35807,user_35807,D,39.506,False,iso
35808,user_35808,D,13.296,False,iso
35809,user_35809,D,4.087,True,iso
35810,user_35810,A,71.872,True,iso
35811,user_35811,B,29.526,False,iso
35812,user_35812,A,16.341,True,iso
35813,user_35813,C,22.499,False,iso
35814,user_35814,C,33.506,False,iso
35815,user_35815,C,68.715,True,iso
35816,user_35816,C,6.847,False,iso
35817,user_35817,A,63.14,True,iso
35818,user_35818,D,10.423,True,iso
35819,user_35819,D,57.323,True,iso
35820,user_35820,B,25.756,True,iso
35821,user_35821,B,1.94,True,iso
35822,user_35822,A,72.754,False,iso
35823,user_35823,B,90.885,True,iso
35824,user_35824,B,2.468,False,iso
35825,user_35825,D,69.025,True,iso
35826,user_35826,D,21.545,False,iso
35827,user_35827,B,74.956,True,iso
35828,user_35828,B,23.322,True,iso
35829,user_35829,C,16.043,False,iso
35830,user_35830,D,32.99,False,iso
35831,user_35831,D,27.724,False,iso
35832,user_35832,D,47.1,True,iso
35833,user_35833,B,40.959,True,iso
35834,user_35834,B,50.723,True,iso
35835,user_35835,C,55.385,True,iso
35836,user_35836,A,77.812,False,iso
35837,user_35837,C,57.061,True,iso
35838,user_35838,D,61.642,False,iso
35839,user_35839,C,71.873,True,iso
35840,user_35840,D,14.22,True,iso
35841,user_35841,B,4.025,False,iso
35842,user_35842,B,52.637,True,iso
35843,user_35843,A,12.108,False,iso
35844,user_35844,A,82.391,True,iso
35845,user_35845,D,28.148,False,iso
35846,user_35846,C,14.041,False,iso
35847,user_35847,C,25.545,True,iso
35848,user_35848,B,73.551,False,iso
35849,user_35849,A,81.773,False,iso
35850,user_35850,A,64.217,False,iso
35851,user_35851,C,94.788,False,iso
35852,user_35852,A,15.564,False,iso
35853,user_35853,C,66.388,True,iso
35854,user_35854,A,32.253,True,iso
35855,user_35855,D,32.365,True,iso
35856,user_35856,C,68.518,True,iso
35857,user_35857,B,20.532,False,iso
35858,user_35858,D,63.025,True,iso
35859,user_35859,D,2.81,False,iso
35860,user_35860,A,48.034,True,iso
35861,user_35861,C,62.153,False,iso
35862,user_35862,C,90.415,True,iso
35863,user_35863,B,1.701,True,iso
35864,user_35864,B,21.728,False,iso
35865,user_35865,B,10.87,False,iso
35866,user_35866,D,83.253,False,iso
35867,user_35867,B,35.984,True,iso
35868,user_35868,C,11.557,True,iso
35869,user_35869,B,34.101,False,iso
35870,user_35870,B,22.635,False,iso
35871,user_35871,A,48.706,False,iso
35872,user_35872,C,78.517,False,iso
35873,user_35873,B,89.231,True,iso
35874,user_35874,B,7.242,True,iso
35875,user_35875,B,81.216,False,iso
35876,user_35876,D,69.236,True,iso
35877,user_35877,C,84.749,False,iso
35878,user_35878,B,82.034,True,iso
35879,user_35879,A,13.288,True,iso
35880,user_35880,D,87.239,False,iso
35881,user_35881,B,87.162,True,iso
35882,user_35882,B,97.779,True,iso
35883,user_35883,B,77.212,True,iso
35884,user_35884,D,85.101,False,iso
35885,user_35885,A,35.891,False,iso
35886,user_35886,B,97.595,True,iso
35887,user_35887,B,29.96,True,iso
35888,user_35888,C,93.573,True,iso
35889,user_35889,B,73.424,True,iso
35890,user_35890,D,29.052,False,iso
35891,user_35891,D,77.566,True,iso
35892,user_35892,C,99.895,True,iso
35893,user_35893,C,16.193,True,iso
35894,user_35894,D,30.028,True,iso
35895,user_35895,C,97.787,True,iso
35896,user_35896,C,28.961,False,iso
35897,user_35897,D,88.491,False,iso
35898,user_35898,D,47.604,False,iso
35899,user_35899,D,26.189,False,iso
35900,user_35900,C,72.047,False,iso
35901,user_35901,D,85.494,False,iso
35902,user_35902,D,37.004,True,iso
35903,user_35903,B,79.027,False,iso
35904,user_35904,C,4.952,True,iso
35905,user_35905,C,80.992,False,iso
35906,user_35906,C,20.683,True,iso
35907,user_35907,B,65.719,False,iso
35908,user_35908,C,7.136,False,iso
35909,user_35909,D,64.035,True,iso
35910,user_35910,D,5.266,True,iso
35911,user_35911,A,20.882,True,iso
35912,user_35912,A,17.929,False,iso
35913,user_35913,D,21.369,True,iso
35914,user_35914,D,70.391,False,iso
35915,user_35915,B,34.308,True,iso
35916,user_35916,C,5.074,True,iso
35917,user_35917,B,14.903,True,iso
35918,user_35918,D,60.847,True,iso
35919,user_35919,C,28.892,False,iso
35920,user_35920,A,65.311,True,iso
35921,user_35921,B,45.707,False,iso
35922,user_35922,C,22.538,False,iso
35923,user_35923,C,22.558,True,iso
35924,user_35924,B,6.357,True,iso
35925,user_35925,D,31.199,True,iso
35926,user_35926,A,7.909,False,iso
35927,user_35927,D,68.558,False,iso
35928,user_35928,C,34.724,False,iso
35929,user_35929,B,94.607,False,iso
35930,user_35930,B,48.829,False,iso
35931,user_35931,D,5.778,True,iso
35932,user_35932,B,40.834,False,iso
35933,user_35933,A,55.515,False,iso
35934,user_35934,C,75.195,False,iso
35935,user_35935,D,66.103,False,iso
35936,user_35936,B,79.679,False,iso
35937,user_35937,C,64.964,False,iso
35938,user_35938,C,6.363,True,iso
35939,user_35939,C,28.714,False,iso
35940,user_35940,A,20.023,False,iso
35941,user_35941,D,83.046,True,iso
35942,user_35942,D,24.388,True,iso
35943,user_35943,C,24.384,True,iso
35944,user_35944,A,62.136,True,iso
35945,user_35945,A,55.326,True,iso
35946,user_35946,A,96.441,False,iso
35947,user_35947,B,99.727,False,iso
35948,user_35948,D,53.467,True,iso
35949,user_35949,C,79.721,False,iso
35950,user_35950,C,45.004,True,iso
35951,user_35951,C,86.739,True,iso
35952,user_35952,B,27.116,False,iso
35953,user_35953,D,90.118,True,iso
35954,user_35954,B,71.639,True,iso
35955,user_35955,D,20.486,False,iso
35956,user_35956,A,48.242,False,iso
35957,user_35957,C,3.34,False,iso
35958,user_35958,A,79.508,True,iso
35959,user_35959,A,36.79,True,iso
35960,user_35960,D,79.423,True,iso
35961,user_35961,A,32.219,True,iso
35962,user_35962,C,27.7,False,iso
35963,user_35963,D,15.534,True,iso
35964,user_35964,D,93.791,True,iso
35965,user_35965,B,48.552,False,iso
35966,user_35966,D,6.658,True,iso
35967,user_35967,A,65.582,False,iso
35968,user_35968,B,28.853,True,iso
35969,user_35969,B,61.296,True,iso
35970,user_35970,C,23.925,False,iso
35971,user_35971,A,51.253,False,iso
35972,user_35972,B,31.804,False,iso
35973,user_35973,C,74.608,False,iso
35974,user_35974,C,81.826,False,iso
35975,user_35975,B,12.379,True,iso
35976,user_35976,B,13.322,True,iso
35977,user_35977,B,61.399,False,iso
35978,user_35978,B,96.716,False,iso
35979,user_35979,D,98.53,True,iso
35980,user_35980,D,78.408,True,iso
35981,user_35981,D,17.086,False,iso
35982,user_35982,C,75.053,True,iso
35983,user_35983,C,34.76,False,iso
35984,user_35984,C,16.513,False,iso
35985,user_35985,A,20.175,False,iso
35986,user_35986,A,23.356,True,iso
35987,user_35987,B,76.019,True,iso
35988,user_35988,D,22.749,True,iso
35989,user_35989,D,68.42,False,iso
35990,user_35990,A,26.965,False,iso
35991,user_35991,D,54.355,False,iso
35992,user_35992,D,32.003,True,iso
35993,user_35993,D,46.618,True,iso
35994,user_35994,A,2.397,True,iso
35995,user_35995,A,92.127,False,iso
35996,user_35996,B,89.575,False,iso
35997,user_35997,C,28.349,True,iso
35998,user_35998,B,72.631,False,iso
35999,user_35999,B,35.791,True,iso
36000,user_36000,C,65.887,True,iso
36001,user_36001,B,14.758,True,iso
36002,user_36002,C,44.893,True,iso
36003,user_36003,D,12.829,False,iso
36004,user_36004,B,6.05,False,iso
36005,user_36005,D,51.713,True,iso
36006,user_36006,C,66.835,False,iso
36007,user_36007,A,40.976,False,iso
36008,user_36008,D,81.089,False,iso
36009,user_36009,D,17.256,True,iso
36010,user_36010,C,72.896,True,iso
36011,user_36011,A,82.761,True,iso
36012,user_36012,D,88.663,False,iso
36013,user_36013,D,57.03,False,iso
36014,user_36014,C,9.971,False,iso
36015,user_36015,C,53.666,True,iso
36016,user_36016,C,75.22,False,iso
36017,user_36017,D,80.898,True,iso
36018,user_36018,A,93.739,False,iso
36019,user_36019,B,40.114,False,iso
36020,user_36020,A,73.326,False,iso
36021,user_36021,B,53.113,True,iso
36022,user_36022,A,77.39,False,iso
36023,user_36023,A,1.616,True,iso
36024,user_36024,A,29.598,True,iso
36025,user_36025,B,15.69,False,iso
36026,user_36026,D,8.203,True,iso
36027,user_36027,C,39.246,False,iso
36028,user_36028,C,96.201,False,iso
36029,user_36029,A,59.993,True,iso
36030,user_36030,B,72.787,True,iso
36031,user_36031,A,98.436,False,iso
36032,user_36032,B,78.193,True,iso
36033,user_36033,A,0.158,False,iso
36034,user_36034,B,92.889,True,iso
36035,user_36035,B,22.007,False,iso
36036,user_36036,C,57.258,False,iso
36037,user_36037,A,62.538,True,iso
36038,user_36038,C,10.671,True,iso
36039,user_36039,B,23.297,True,iso
36040,user_36040,D,63.863,False,iso
36041,user_36041,C,16.321,False,iso
36042,user_36042,A,19.322,False,iso
36043,user_36043,A,2.903,False,iso
36044,user_36044,D,27.437,False,iso
36045,user_36045,C,0.293,False,iso
36046,user_36046,C,97.696,True,iso
36047,user_36047,D,72.549,False,iso
36048,user_36048,A,36.655,False,iso
36049,user_36049,D,77.829,True,iso
36050,user_36050,A,69.541,True,iso
36051,user_36051,D,79.17,True,iso
36052,user_36052,A,95.208,False,iso
36053,user_36053,A,58.144,True,iso
36054,user_36054,A,33.73,True,iso
36055,user_36055,A,69.448,True,iso
36056,user_36056,B,60.057,False,iso
36057,user_36057,A,66.004,True,iso
36058,user_36058,B,13.866,False,iso
36059,user_36059,A,48.846,False,iso
36060,user_36060,A,42.145,True,iso
36061,user_36061,D,10.472,True,iso
36062,user_36062,A,8.492,False,iso
36063,user_36063,A,58.737,False,iso
36064,user_36064,C,44.626,True,iso
36065,user_36065,C,69.875,False,iso
36066,user_36066,B,92.502,False,iso
36067,user_36067,D,27.628,True,iso
36068,user_36068,A,86.225,False,iso
36069,user_36069,B,13.428,False,iso
36070,user_36070,D,93.579,True,iso
36071,user_36071,B,45.146,True,iso
36072,user_36072,A,6.262,True,iso
36073,user_36073,A,0.111,True,iso
36074,user_36074,A,46.552,True,iso
36075,user_36075,C,49.4,True,iso
36076,user_36076,B,19.997,False,iso
36077,user_36077,D,4.438,False,iso
36078,user_36078,A,92.243,True,iso
36079,user_36079,A,1.087,False,iso
36080,user_36080,D,25.834,False,iso
36081,user_36081,A,16.299,False,iso
36082,user_36082,C,3.3,False,iso
36083,user_36083,D,98.845,True,iso
36084,user_36084,B,85.394,True,iso
36085,user_36085,C,3.51,True,iso
36086,user_36086,B,78.452,True,iso
36087,user_36087,A,16.819,True,iso
36088,user_36088,A,12.004,True,iso
36089,user_36089,D,21.39,False,iso
36090,user_36090,D,67.496,False,iso
36091,user_36091,C,12.847,False,iso
36092,user_36092,D,47.784,False,iso
36093,user_36093,C,55.236,True,iso
36094,user_36094,B,33.081,False,iso
36095,user_36095,D,95.639,True,iso
36096,user_36096,C,1.65,False,iso
36097,user_36097,A,11.434,False,iso
36098,user_36098,B,87.073,False,iso
36099,user_36099,C,14.038,False,iso
36100,user_36100,C,62.433,False,iso
36101,user_36101,A,65.812,False,iso
36102,user_36102,A,62.515,False,iso
36103,user_36103,B,59.091,False,iso
36104,user_36104,C,37.075,True,iso
36105,user_36105,B,52.687,True,iso
36106,user_36106,C,79.697,False,iso
36107,user_36107,B,1.348,True,iso
36108,user_36108,B,53.688,True,iso
36109,user_36109,C,3.187,False,iso
36110,user_36110,C,57.487,False,iso
36111,user_36111,B,51.927,True,iso
36112,user_36112,C,97.576,False,iso
36113,user_36113,B,48.691,False,iso
36114,user_36114,B,11.335,True,iso
36115,user_36115,C,36.166,True,iso
36116,user_36116,C,72.858,False,iso
36117,user_36117,D,70.206,True,iso
36118,user_36118,C,80.85,True,iso
36119,user_36119,D,31.823,False,iso
36120,user_36120,B,71.183,False,iso
36121,user_36121,B,88.677,True,iso
36122,user_36122,B,36.783,True,iso
36123,user_36123,C,67.977,True,iso
36124,user_36124,B,64.885,False,iso
36125,user_36125,A,57.929,True,iso
36126,user_36126,D,86.8,True,iso
36127,user_36127,C,17.707,True,iso
36128,user_36128,A,84.109,False,iso
36129,user_36129,C,10.047,False,iso
36130,user_36130,C,59.777,False,iso
36131,user_36131,C,47.803,False,iso
36132,user_36132,B,34.527,False,iso
36133,user_36133,B,44.048,False,iso
36134,user_36134,B,99.103,True,iso
36135,user_36135,B,68.046,False,iso
36136,user_36136,A,72.212,False,iso
36137,user_36137,C,74.628,False,iso
36138,user_36138,D,25.534,True,iso
36139,user_36139,A,3.243,False,iso
36140,user_36140,C,49.094,False,iso
36141,user_36141,A,42.357,False,iso
36142,user_36142,C,33.48,False,iso
36143,user_36143,D,49.904,False,iso
36144,user_36144,D,21.323,False,iso
36145,user_36145,C,85.738,False,iso
36146,user_36146,A,70.946,False,iso
36147,user_36147,C,10.327,False,iso
36148,user_36148,A,5.68,False,iso
36149,user_36149,C,65.345,False,iso
36150,user_36150,B,70.419,False,iso
36151,user_36151,A,39.406,True,iso
36152,user_36152,D,74.624,True,iso
36153,user_36153,D,16.757,True,iso
36154,user_36154,D,9.009,False,iso
36155,user_36155,C,57.573,True,iso
36156,user_36156,A,42.696,True,iso
36157,user_36157,B,57.872,False,iso
36158,user_36158,B,17.86,False,iso
36159,user_36159,D,13.591,True,iso
36160,user_36160,C,66.525,False,iso
36161,user_36161,A,56.254,True,iso
36162,user_36162,A,21.158,True,iso
36163,user_36163,A,77.211,True,iso
36164,user_36164,B,82.041,False,iso
36165,user_36165,B,38.878,False,iso
36166,user_36166,B,85.887,True,iso
36167,user_36167,B,19.199,True,iso
36168,user_36168,A,95.818,False,iso
36169,user_36169,B,37.588,True,iso
36170,user_36170,A,95.959,False,iso
36171,user_36171,D,98.264,False,iso
36172,user_36172,B,93.273,False,iso
36173,user_36173,A,10.611,False,iso
36174,user_36174,C,10.483,True,iso
36175,user_36175,C,45.65,False,iso
36176,user_36176,B,57.009,False,iso
36177,user_36177,B,99.236,True,iso
36178,user_36178,A,24.259,True,iso
36179,user_36179,C,91.866,False,iso
36180,user_36180,B,67.96,False,iso
36181,user_36181,B,47.722,True,iso
36182,user_36182,C,97.27,False,iso
36183,user_36183,C,29.587,True,iso
36184,user_36184,A,52.602,True,iso
36185,user_36185,D,7.662,True,iso
36186,user_36186,B,19.512,False,iso
36187,user_36187,B,2.702,True,iso
36188,user_36188,B,93.898,True,iso
36189,user_36189,B,36.952,True,iso
36190,user_36190,D,13.538,False,iso
36191,user_36191,A,41.658,False,iso
36192,user_36192,C,49.647,False,iso
36193,user_36193,D,46.93,True,iso
36194,user_36194,D,39.363,False,iso
36195,user_36195,C,56.014,True,iso
36196,user_36196,D,29.435,False,iso
36197,user_36197,C,65.482,True,iso
36198,user_36198,A,18.416,True,iso
36199,user_36199,A,9.647,False,iso
36200,user_36200,B,95.002,True,iso
36201,user_36201,B,25.225,False,iso
36202,user_36202,B,7.272,True,iso
36203,user_36203,A,38.506,True,iso
36204,user_36204,B,64.021,False,iso
36205,user_36205,A,5.473,False,iso
36206,user_36206,D,17.003,True,iso
36207,user_36207,D,64.922,False,iso
36208,user_36208,D,82.675,True,iso
36209,user_36209,C,36.9,False,iso
36210,user_36210,D,26.072,True,iso
36211,user_36211,A,1.674,False,iso
36212,user_36212,D,51.054,True,iso
36213,user_36213,A,93.204,False,iso
36214,user_36214,A,1.155,False,iso
36215,user_36215,B,27.102,True,iso
36216,user_36216,B,93.024,False,iso
36217,user_36217,C,91.34,True,iso
36218,user_36218,D,96.77,False,iso
36219,user_36219,C,18.371,False,iso
36220,user_36220,C,38.484,False,iso
36221,user_36221,C,14.126,True,iso
36222,user_36222,D,3.712,False,iso
36223,user_36223,D,65.537,True,iso
36224,user_36224,C,61.718,False,iso
36225,user_36225,B,16.956,True,iso
36226,user_36226,D,94.11,False,iso
36227,user_36227,A,83.35,True,iso
36228,user_36228,D,25.564,False,iso
36229,user_36229,C,67.227,True,iso
36230,user_36230,A,85.594,True,iso
36231,user_36231,D,8.201,True,iso
36232,user_36232,A,52.359,True,iso
36233,user_36233,D,25.49,False,iso
36234,user_36234,C,55.634,False,iso
36235,user_36235,B,12.706,False,iso
36236,user_36236,C,4.453,True,iso
36237,user_36237,D,80.068,True,iso
36238,user_36238,B,14.729,True,iso
36239,user_36239,C,50.633,True,iso
36240,user_36240,A,37.761,False,iso
36241,user_36241,B,31.087,False,iso
36242,user_36242,B,38.787,True,iso
36243,user_36243,C,70.749,True,iso
36244,user_36244,A,45.074,False,iso
36245,user_36245,A,14.331,True,iso
36246,user_36246,B,40.871,False,iso
36247,user_36247,D,28.287,False,iso
36248,user_36248,B,50.97,True,iso
36249,user_36249,C,63.694,True,iso
36250,user_36250,C,45.721,False,iso
36251,user_36251,C,95.081,False,iso
36252,user_36252,B,99.02,True,iso
36253,user_36253,B,26.524,True,iso
36254,user_36254,B,17.179,True,iso
36255,user_36255,D,95.978,True,iso
36256,user_36256,D,67.364,True,iso
36257,user_36257,D,9.981,True,iso
36258,user_36258,C,35.807,True,iso
36259,user_36259,D,71.413,False,iso
36260,user_36260,B,47.922,True,iso
36261,user_36261,D,30.697,True,iso
36262,user_36262,D,73.746,True,iso
36263,user_36263,C,2.898,False,iso
36264,user_36264,B,12.98,False,iso
36265,user_36265,A,85.541,True,iso
36266,user_36266,C,85.967,False,iso
36267,user_36267,C,94.851,True,iso
36268,user_36268,D,70.492,True,iso
36269,user_36269,B,0.334,False,iso
36270,user_36270,A,67.175,True,iso
36271,user_36271,B,34.571,True,iso
36272,user_36272,B,10.541,False,iso
36273,user_36273,C,0.942,True,iso
36274,user_36274,A,3.203,False,iso
36275,user_36275,D,13.199,True,iso
36276,user_36276,D,92.707,True,iso
36277,user_36277,A,14.856,False,iso
36278,user_36278,C,85.664,True,iso
36279,user_36279,C,20.278,True,iso
36280,user_36280,A,46.829,True,iso
36281,user_36281,B,13.364,False,iso
36282,user_36282,A,60.502,True,iso
36283,user_36283,D,95.215,True,iso
36284,user_36284,A,18.578,False,iso
36285,user_36285,B,23.454,False,iso
36286,user_36286,C,0.182,False,iso
36287,user_36287,D,95.063,True,iso
36288,user_36288,A,21.264,True,iso
36289,user_36289,D,87.801,True,iso
36290,user_36290,B,82.373,True,iso
36291,user_36291,A,88.01,False,iso
36292,user_36292,D,98.7,True,iso
36293,user_36293,B,58.791,True,iso
36294,user_36294,A,94.154,True,iso
36295,user_36295,A,57.025,True,iso
36296,user_36296,B,20.046,False,iso
36297,user_36297,A,15.813,False,iso
36298,user_36298,A,2.357,True,iso
36299,user_36299,C,91.21,False,iso
36300,user_36300,D,94.993,True,iso
36301,user_36301,B,40.97,True,iso
36302,user_36302,B,43.636,False,iso
36303,user_36303,C,90.63,True,iso
36304,user_36304,A,35.884,False,iso
36305,user_36305,C,43.977,False,iso
36306,user_36306,B,47.703,False,iso
36307,user_36307,C,54.945,False,iso
36308,user_36308,D,49.123,False,iso
36309,user_36309,D,62.967,False,iso
36310,user_36310,B,45.283,False,iso
36311,user_36311,C,85.103,True,iso
36312,user_36312,A,4.636,True,iso
36313,user_36313,D,31.506,True,iso
36314,user_36314,D,97.879,True,iso
36315,user_36315,C,72.687,False,iso
36316,user_36316,B,19.967,True,iso
36317,user_36317,A,42.932,False,iso
36318,user_36318,C,69.936,False,iso
36319,user_36319,D,15.853,False,iso
36320,user_36320,B,93.115,True,iso
36321,user_36321,C,8.622,False,iso
36322,user_36322,A,83.857,False,iso
36323,user_36323,A,40.76,False,iso
36324,user_36324,B,20.821,False,iso
36325,user_36325,A,12.433,False,iso
36326,user_36326,D,88.96,True,iso
36327,user_36327,B,34.056,False,iso
36328,user_36328,C,99.664,False,iso
36329,user_36329,D,61.704,True,iso
36330,user_36330,A,6.877,True,iso
36331,user_36331,B,11.274,True,iso
36332,user_36332,C,56.127,False,iso
36333,user_36333,D,44.328,True,iso
36334,user_36334,B,8.296,False,iso
36335,user_36335,C,10.933,True,iso
36336,user_36336,A,89.432,True,iso
36337,user_36337,C,47.485,False,iso
36338,user_36338,A,21.039,False,iso
36339,user_36339,A,40.048,False,iso
36340,user_36340,C,70.452,False,iso
36341,user_36341,D,87.39,False,iso
36342,user_36342,C,19.242,True,iso
36343,user_36343,D,22.328,False,iso
36344,user_36344,C,2.009,True,iso
36345,user_36345,C,22.014,True,iso
36346,user_36346,C,75.547,False,iso
36347,user_36347,B,17.412,True,iso
36348,user_36348,A,76.371,False,iso
36349,user_36349,A,94.433,False,iso
36350,user_36350,D,29.286,False,iso
36351,user_36351,A,66.798,False,iso
36352,user_36352,C,22.383,False,iso
36353,user_36353,B,22.549,True,iso
36354,user_36354,A,19.991,False,iso
36355,user_36355,B,55.856,False,iso
36356,user_36356,C,8.007,False,iso
36357,user_36357,D,39.655,True,iso
36358,user_36358,A,45.595,False,iso
36359,user_36359,A,63.646,True,iso
36360,user_36360,D,6.792,True,iso
36361,user_36361,D,34.911,True,iso
36362,user_36362,B,65.196,False,iso
36363,user_36363,B,52.854,False,iso
36364,user_36364,C,33.591,False,iso
36365,user_36365,C,39.643,True,iso
36366,user_36366,C,12.42,False,iso
36367,user_36367,A,58.245,True,iso
36368,user_36368,B,61.259,False,iso
36369,user_36369,D,96.764,False,iso
36370,user_36370,D,65.185,True,iso
36371,user_36371,A,67.521,False,iso
36372,user_36372,D,20.222,True,iso
36373,user_36373,D,59.604,False,iso
36374,user_36374,D,64.482,False,iso
36375,user_36375,B,32.007,True,iso
36376,user_36376,D,78.595,True,iso
36377,user_36377,D,66.623,False,iso
36378,user_36378,D,70.275,True,iso
36379,user_36379,D,63.723,True,iso
36380,user_36380,D,51.733,False,iso
36381,user_36381,A,27.087,True,iso
36382,user_36382,C,44.234,False,iso
36383,user_36383,A,40.349,True,iso
36384,user_36384,B,46.537,False,iso
36385,user_36385,D,79.422,True,iso
36386,user_36386,C,26.565,True,iso
36387,user_36387,D,77.099,False,iso
36388,user_36388,C,0.955,False,iso
36389,user_36389,A,2.442,True,iso
36390,user_36390,B,61.174,True,iso
36391,user_36391,C,91.903,True,iso
36392,user_36392,C,22.827,True,iso
36393,user_36393,C,97.478,True,iso
36394,user_36394,C,11.398,True,iso
36395,user_36395,B,50.22,True,iso
36396,user_36396,D,32.452,True,iso
36397,user_36397,B,18.258,False,iso
36398,user_36398,B,30.123,False,iso
36399,user_36399,C,13.88,False,iso
36400,user_36400,B,15.371,False,iso
36401,user_36401,A,24.228,False,iso
36402,user_36402,D,17.758,True,iso
36403,user_36403,C,25.97,True,iso
36404,user_36404,C,95.266,True,iso
36405,user_36405,B,0.38,True,iso
36406,user_36406,C,9.698,True,iso
36407,user_36407,D,21.692,True,iso
36408,user_36408,B,27.628,True,iso
36409,user_36409,B,98.186,True,iso
36410,user_36410,C,53.703,False,iso
36411,user_36411,B,29.171,True,iso
36412,user_36412,D,80.734,True,iso
36413,user_36413,B,31.323,False,iso
36414,user_36414,B,67.108,False,iso
36415,user_36415,A,86.311,True,iso
36416,user_36416,C,80.63,False,iso
36417,user_36417,A,48.68,True,iso
36418,user_36418,C,56.347,True,iso
36419,user_36419,A,94.066,False,iso
36420,user_36420,C,41.429,True,iso
36421,user_36421,B,45.847,True,iso
36422,user_36422,C,4.412,False,iso
36423,user_36423,D,68.586,False,iso
36424,user_36424,A,91.852,True,iso
36425,user_36425,D,19.844,False,iso
36426,user_36426,A,56.053,True,iso
36427,user_36427,B,95.051,False,iso
36428,user_36428,A,98.293,True,iso
36429,user_36429,C,80.765,True,iso
36430,user_36430,D,77.617,True,iso
36431,user_36431,D,12.056,True,iso
36432,user_36432,C,88.814,True,iso
36433,user_36433,A,27.128,True,iso
36434,user_36434,A,94.25,True,iso
36435,user_36435,B,69.991,True,iso
36436,user_36436,C,68.433,False,iso
36437,user_36437,B,78.737,False,iso
36438,user_36438,D,51.611,True,iso
36439,user_36439,C,25.903,True,iso
36440,user_36440,D,52.506,True,iso
36441,user_36441,D,43.729,False,iso
36442,user_36442,C,91.282,False,iso
36443,user_36443,B,78.856,False,iso
36444,user_36444,A,10.779,True,iso
36445,user_36445,D,65.159,True,iso
36446,user_36446,B,95.459,True,iso
36447,user_36447,B,14.027,True,iso
36448,user_36448,D,8.158,True,iso
36449,user_36449,C,3.823,True,iso
36450,user_36450,C,37.488,False,iso
36451,user_36451,A,2.769,True,iso
36452,user_36452,D,65.285,True,iso
36453,user_36453,A,57.329,True,iso
36454,user_36454,C,11.613,False,iso
36455,user_36455,B,15.36,False,iso
